0.015	10.000000	0.000000	0.000000	1.000000	0.20
0.015	10.000000	0.000000	0.000000	1.000000	0.20
0.015	10.000000	0.000000	0.000000	1.000000	0.20
0.015	10.000000	0.000000	0.000000	1.000000	0.20
0.015	10.000000	0.000000	0.000000	1.000000	0.20
0.015	10.000000	0.000000	0.000000	1.000000	0.20
0.015	10.000000	0.000000	0.000000	1.000000	0.20
0.015	10.000000	0.000000	0.000000	1.000000	0.20
0.015	10.000000	0.000000	0.000000	1.000000	0.20
0.015	10.000000	0.000000	0.000000	1.000000	0.20
0.015	10.000000	0.000000	0.000000	1.000000	0.20
0.015	10.000000	0.000000	0.000000	1.000000	0.20
0.015	10.000000	0.000000	0.000000	1.000000	0.20
0.015	10.000000	0.000000	0.000000	1.000000	0.20
0.015	10.000000	0.000000	0.000000	1.000000	0.20
0.015	10.000000	0.000000	0.000000	1.000000	0.20
0.015	10.000000	0.000000	0.000000	1.000000	0.20
0.015	10.000000	0.000000	0.000000	1.000000	0.20
0.015	10.000000	0.000000	0.000000	1.000000	0.20
0.015	10.000000	0.000000	0.000000	1.000000	0.20
0.015	10.000000	0.000000	0.000000	1.000000	0.20
0.015	10.000000	0.000000	0.000000	1.000000	0.20
0.015	10.000000	0.000000	0.000000	1.000000	0.20
0.015	10.000000	0.000000	0.000000	1.000000	0.20
0.015	10.000000	0.000000	0.000000	1.000000	0.20
0.015	10.000000	0.000000	0.000000	1.000000	0.20
0.015	10.000000	0.000000	0.000000	1.000000	0.20
0.015	10.000000	0.000000	0.000000	1.000000	0.20
0.015	10.000000	0.000000	0.000000	1.000000	0.20
0.015	10.000000	0.000000	0.000000	1.000000	0.20
0.015	10.000000	0.000000	0.000000	1.000000	0.20
0.015	10.000000	0.000000	0.000000	1.000000	0.20
0.015	10.000000	0.000000	0.000000	1.000000	0.20
0.015	10.000000	0.000000	0.000000	1.000000	0.20
0.015	10.000000	0.000000	0.000000	1.000000	0.20
0.015	10.000000	0.000000	0.000000	1.000000	0.20
0.015	10.000000	0.000000	0.000000	1.000000	0.20
0.015	10.000000	0.000000	0.000000	1.000000	0.20
0.015	10.000000	0.000000	0.000000	1.000000	0.20
0.015	10.000000	0.000000	0.000000	1.000000	0.20
0.015	10.000000	0.000000	0.000000	1.000000	0.20
0.015	10.000000	0.000000	0.000000	1.000000	0.20
0.015	10.000000	0.000000	0.000000	1.000000	0.20
0.015	10.000000	0.000000	0.000000	1.000000	0.20
0.015	10.000000	0.000000	0.000000	1.000000	0.20
0.015	10.000000	0.000000	0.000000	1.000000	0.20
0.015	10.000000	0.000000	0.000000	1.000000	0.20
0.015	10.000000	0.000000	0.000000	1.000000	0.20
0.015	10.000000	0.000000	0.000000	1.000000	0.20
0.015	10.000000	0.000000	0.000000	1.000000	0.20
0.015	10.000000	0.000000	0.000000	1.000000	0.20
0.015	10.000000	0.000000	0.000000	1.000000	0.20
0.015	10.000000	0.000000	0.000000	1.000000	0.20
0.015	10.000000	0.000000	0.000000	1.000000	0.20
0.015	10.000000	0.000000	0.000000	1.000000	0.20
0.015	10.000000	0.000000	0.000000	1.000000	0.20
0.015	10.000000	0.000000	0.000000	1.000000	0.20
0.015	10.000000	0.000000	0.000000	1.000000	0.20
0.015	10.000000	0.000000	0.000000	1.000000	0.20
0.015	10.000000	0.000000	0.000000	1.000000	0.20
0.015	10.000000	0.000000	0.000000	1.000000	0.20
0.015	10.000000	0.000000	0.000000	1.000000	0.20
0.015	10.000000	0.000000	0.000000	1.000000	0.20
0.015	10.000000	0.000000	0.000000	1.000000	0.20
0.015	10.000000	0.000000	0.000000	1.000000	0.20
0.015	10.000000	0.000000	0.000000	1.000000	0.20
0.015	10.000000	0.000000	0.000000	1.000000	0.20
0.015	10.000000	0.000000	0.000000	1.000000	0.20
0.015	10.000000	0.000000	0.000000	1.000000	0.20
0.015	10.000000	0.000000	0.000000	1.000000	0.20
0.015	10.000000	0.000000	0.000000	1.000000	0.20
0.015	10.000000	0.000000	0.000000	1.000000	0.20
0.015	10.000000	0.000000	0.000000	1.000000	0.20
0.015	10.000000	0.000000	0.000000	1.000000	0.20
0.015	10.000000	0.000000	0.000000	1.000000	0.20
0.015	10.000000	0.000000	0.000000	1.000000	0.20
0.015	10.000000	0.000000	0.000000	1.000000	0.20
0.015	10.000000	0.000000	0.000000	1.000000	0.20
0.015	10.000000	0.000000	0.000000	1.000000	0.20
0.015	10.000000	0.000000	0.000000	1.000000	0.20
0.015	10.000000	0.000000	0.000000	1.000000	0.20
0.015	10.000000	0.000000	0.000000	1.000000	0.20
0.015	10.000000	0.000000	0.000000	1.000000	0.20
0.015	10.000000	0.000000	0.000000	1.000000	0.20
0.015	10.000000	0.000000	0.000000	1.000000	0.20
0.015	10.000000	0.000000	0.000000	1.000000	0.20
0.015	10.000000	0.000000	0.000000	1.000000	0.20
0.015	10.000000	0.000000	0.000000	1.000000	0.20
0.015	10.000000	0.000000	0.000000	1.000000	0.20
0.015	10.000000	0.000000	0.000000	1.000000	0.20
0.015	10.000000	0.000000	0.000000	1.000000	0.20
0.015	10.000000	0.000000	0.000000	1.000000	0.20
0.015	10.000000	0.000000	0.000000	1.000000	0.20
0.015	10.000000	0.000000	0.000000	1.000000	0.20
0.025	10.000000	0.000000	0.000000	1.000000	0.20
0.025	10.000000	0.000000	0.000000	1.000000	0.20
0.025	10.000000	0.000000	0.000000	1.000000	0.20
0.025	10.000000	0.000000	0.000000	1.000000	0.20
0.025	10.000000	0.000000	0.000000	1.000000	0.20
0.025	10.000000	0.000000	0.000000	1.000000	0.20
0.025	10.000000	0.000000	0.000000	1.000000	0.20
0.025	10.000000	0.000000	0.000000	1.000000	0.20
0.025	10.000000	0.000000	0.000000	1.000000	0.20
0.025	10.000000	0.000000	0.000000	1.000000	0.20
0.025	10.000000	0.000000	0.000000	1.000000	0.20
0.025	10.000000	0.000000	0.000000	1.000000	0.20
0.025	10.000000	0.000000	0.000000	1.000000	0.20
0.025	10.000000	0.000000	0.000000	1.000000	0.20
0.025	10.000000	0.000000	0.000000	1.000000	0.20
0.025	10.000000	0.000000	0.000000	1.000000	0.20
0.025	10.000000	0.000000	0.000000	1.000000	0.20
0.025	10.000000	0.000000	0.000000	1.000000	0.20
0.025	10.000000	0.000000	0.000000	1.000000	0.20
0.025	10.000000	0.000000	0.000000	1.000000	0.20
0.025	10.000000	0.000000	0.000000	1.000000	0.20
0.025	10.000000	0.000000	0.000000	1.000000	0.20
0.025	10.000000	0.000000	0.000000	1.000000	0.20
0.025	10.000000	0.000000	0.000000	1.000000	0.20
0.025	10.000000	0.000000	0.000000	1.000000	0.20
0.025	10.000000	0.000000	0.000000	1.000000	0.20
0.025	10.000000	0.000000	0.000000	1.000000	0.20
0.025	10.000000	0.000000	0.000000	1.000000	0.20
0.025	10.000000	0.000000	0.000000	1.000000	0.20
0.025	10.000000	0.000000	0.000000	1.000000	0.20
0.025	10.000000	0.000000	0.000000	1.000000	0.20
0.025	10.000000	0.000000	0.000000	1.000000	0.20
0.025	10.000000	0.000000	0.000000	1.000000	0.20
0.025	10.000000	0.000000	0.000000	1.000000	0.20
0.025	10.000000	0.000000	0.000000	1.000000	0.20
0.025	10.000000	0.000000	0.000000	1.000000	0.20
0.025	10.000000	0.000000	0.000000	1.000000	0.20
0.025	10.000000	0.000000	0.000000	1.000000	0.20
0.025	10.000000	0.000000	0.000000	1.000000	0.20
0.025	10.000000	0.000000	0.000000	1.000000	0.20
0.025	10.000000	0.000000	0.000000	1.000000	0.20
0.025	10.000000	0.000000	0.000000	1.000000	0.20
0.025	10.000000	0.000000	0.000000	1.000000	0.20
0.025	10.000000	0.000000	0.000000	1.000000	0.20
0.025	10.000000	0.000000	0.000000	1.000000	0.20
0.025	10.000000	0.000000	0.000000	1.000000	0.20
0.025	10.000000	0.000000	0.000000	1.000000	0.20
0.025	10.000000	0.000000	0.000000	1.000000	0.20
0.025	10.000000	0.000000	0.000000	1.000000	0.20
0.025	10.000000	0.000000	0.000000	1.000000	0.20
0.025	10.000000	0.000000	0.000000	1.000000	0.20
0.025	10.000000	0.000000	0.000000	1.000000	0.20
0.025	10.000000	0.000000	0.000000	1.000000	0.20
0.025	10.000000	0.000000	0.000000	1.000000	0.20
0.025	10.000000	0.000000	0.000000	1.000000	0.20
0.025	10.000000	0.000000	0.000000	1.000000	0.20
0.025	10.000000	0.000000	0.000000	1.000000	0.20
0.025	10.000000	0.000000	0.000000	1.000000	0.20
0.025	10.000000	0.000000	0.000000	1.000000	0.20
0.025	10.000000	0.000000	0.000000	1.000000	0.20
0.025	10.000000	0.000000	0.000000	1.000000	0.20
0.025	10.000000	0.000000	0.000000	1.000000	0.20
0.025	10.000000	0.000000	0.000000	1.000000	0.20
0.025	10.000000	0.000000	0.000000	1.000000	0.20
0.025	10.000000	0.000000	0.000000	1.000000	0.20
0.025	10.000000	0.000000	0.000000	1.000000	0.20
0.025	10.000000	0.000000	0.000000	1.000000	0.20
0.025	10.000000	0.000000	0.000000	1.000000	0.20
0.025	10.000000	0.000000	0.000000	1.000000	0.20
0.025	10.000000	0.000000	0.000000	1.000000	0.20
0.025	10.000000	0.000000	0.000000	1.000000	0.20
0.025	10.000000	0.000000	0.000000	1.000000	0.20
0.025	10.000000	0.000000	0.000000	1.000000	0.20
0.025	10.000000	0.000000	0.000000	1.000000	0.20
0.025	10.000000	0.000000	0.000000	1.000000	0.20
0.025	10.000000	0.000000	0.000000	1.000000	0.20
0.025	10.000000	0.000000	0.000000	1.000000	0.20
0.025	10.000000	0.000000	0.000000	1.000000	0.20
0.025	10.000000	0.000000	0.000000	1.000000	0.20
0.025	10.000000	0.000000	0.000000	1.000000	0.20
0.025	10.000000	0.000000	0.000000	1.000000	0.20
0.025	10.000000	0.000000	0.000000	1.000000	0.20
0.025	10.000000	0.000000	0.000000	1.000000	0.20
0.025	10.000000	0.000000	0.000000	1.000000	0.20
0.025	10.000000	0.000000	0.000000	1.000000	0.20
0.025	10.000000	0.000000	0.000000	1.000000	0.20
0.025	10.000000	0.000000	0.000000	1.000000	0.20
0.025	10.000000	0.000000	0.000000	1.000000	0.20
0.025	10.000000	0.000000	0.000000	1.000000	0.20
0.025	10.000000	0.000000	0.000000	1.000000	0.20
0.025	10.000000	0.000000	0.000000	1.000000	0.20
0.025	10.000000	0.000000	0.000000	1.000000	0.20
0.025	10.000000	0.000000	0.000000	1.000000	0.20
0.025	10.000000	0.000000	0.000000	1.000000	0.20
0.025	10.000000	0.000000	0.000000	1.000000	0.20
0.025	10.000000	0.000000	0.000000	1.000000	0.20
0.025	10.000000	0.000000	0.000000	1.000000	0.20
0.025	10.000000	0.000000	0.000000	1.000000	0.20
0.025	10.000000	0.000000	0.000000	1.000000	0.20
0.025	10.000000	0.000000	0.000000	1.000000	0.20
0.035	10.000000	0.000000	0.000000	1.000000	0.20
0.035	10.000000	0.000000	0.000000	1.000000	0.20
0.035	10.000000	0.000000	0.000000	1.000000	0.20
0.035	10.000000	0.000000	0.000000	1.000000	0.20
0.035	10.000000	0.000000	0.000000	1.000000	0.20
0.035	10.000000	0.000000	0.000000	1.000000	0.20
0.035	10.000000	0.000000	0.000000	1.000000	0.20
0.035	10.000000	0.000000	0.000000	1.000000	0.20
0.035	10.000000	0.000000	0.000000	1.000000	0.20
0.035	10.000000	0.000000	0.000000	1.000000	0.20
0.035	10.000000	0.000000	0.000000	1.000000	0.20
0.035	10.000000	0.000000	0.000000	1.000000	0.20
0.035	10.000000	0.000000	0.000000	1.000000	0.20
0.035	10.000000	0.000000	0.000000	1.000000	0.20
0.035	10.000000	0.000000	0.000000	1.000000	0.20
0.035	10.000000	0.000000	0.000000	1.000000	0.20
0.035	10.000000	0.000000	0.000000	1.000000	0.20
0.035	10.000000	0.000000	0.000000	1.000000	0.20
0.035	10.000000	0.000000	0.000000	1.000000	0.20
0.035	10.000000	0.000000	0.000000	1.000000	0.20
0.035	10.000000	0.000000	0.000000	1.000000	0.20
0.035	10.000000	0.000000	0.000000	1.000000	0.20
0.035	10.000000	0.000000	0.000000	1.000000	0.20
0.035	10.000000	0.000000	0.000000	1.000000	0.20
0.035	10.000000	0.000000	0.000000	1.000000	0.20
0.035	10.000000	0.000000	0.000000	1.000000	0.20
0.035	10.000000	0.000000	0.000000	1.000000	0.20
0.035	10.000000	0.000000	0.000000	1.000000	0.20
0.035	10.000000	0.000000	0.000000	1.000000	0.20
0.035	10.000000	0.000000	0.000000	1.000000	0.20
0.035	10.000000	0.000000	0.000000	1.000000	0.20
0.035	10.000000	0.000000	0.000000	1.000000	0.20
0.035	10.000000	0.000000	0.000000	1.000000	0.20
0.035	10.000000	0.000000	0.000000	1.000000	0.20
0.035	10.000000	0.000000	0.000000	1.000000	0.20
0.035	10.000000	0.000000	0.000000	1.000000	0.20
0.035	10.000000	0.000000	0.000000	1.000000	0.20
0.035	10.000000	0.000000	0.000000	1.000000	0.20
0.035	10.000000	0.000000	0.000000	1.000000	0.20
0.035	10.000000	0.000000	0.000000	1.000000	0.20
0.035	10.000000	0.000000	0.000000	1.000000	0.20
0.035	10.000000	0.000000	0.000000	1.000000	0.20
0.035	10.000000	0.000000	0.000000	1.000000	0.20
0.035	10.000000	0.000000	0.000000	1.000000	0.20
0.035	10.000000	0.000000	0.000000	1.000000	0.20
0.035	10.000000	0.000000	0.000000	1.000000	0.20
0.035	10.000000	0.000000	0.000000	1.000000	0.20
0.035	10.000000	0.000000	0.000000	1.000000	0.20
0.035	10.000000	0.000000	0.000000	1.000000	0.20
0.035	10.000000	0.000000	0.000000	1.000000	0.20
0.035	10.000000	0.000000	0.000000	1.000000	0.20
0.035	10.000000	0.000000	0.000000	1.000000	0.20
0.035	10.000000	0.000000	0.000000	1.000000	0.20
0.035	10.000000	0.000000	0.000000	1.000000	0.20
0.035	10.000000	0.000000	0.000000	1.000000	0.20
0.035	10.000000	0.000000	0.000000	1.000000	0.20
0.035	10.000000	0.000000	0.000000	1.000000	0.20
0.035	10.000000	0.000000	0.000000	1.000000	0.20
0.035	10.000000	0.000000	0.000000	1.000000	0.20
0.035	10.000000	0.000000	0.000000	1.000000	0.20
0.035	10.000000	0.000000	0.000000	1.000000	0.20
0.035	10.000000	0.000000	0.000000	1.000000	0.20
0.035	10.000000	0.000000	0.000000	1.000000	0.20
0.035	10.000000	0.000000	0.000000	1.000000	0.20
0.035	10.000000	0.000000	0.000000	1.000000	0.20
0.035	10.000000	0.000000	0.000000	1.000000	0.20
0.035	10.000000	0.000000	0.000000	1.000000	0.20
0.035	10.000000	0.000000	0.000000	1.000000	0.20
0.035	10.000000	0.000000	0.000000	1.000000	0.20
0.035	10.000000	0.000000	0.000000	1.000000	0.20
0.035	10.000000	0.000000	0.000000	1.000000	0.20
0.035	10.000000	0.000000	0.000000	1.000000	0.20
0.035	10.000000	0.000000	0.000000	1.000000	0.20
0.035	10.000000	0.000000	0.000000	1.000000	0.20
0.035	10.000000	0.000000	0.000000	1.000000	0.20
0.035	10.000000	0.000000	0.000000	1.000000	0.20
0.035	10.000000	0.000000	0.000000	1.000000	0.20
0.035	10.000000	0.000000	0.000000	1.000000	0.20
0.035	10.000000	0.000000	0.000000	1.000000	0.20
0.035	10.000000	0.000000	0.000000	1.000000	0.20
0.035	10.000000	0.000000	0.000000	1.000000	0.20
0.035	10.000000	0.000000	0.000000	1.000000	0.20
0.035	10.000000	0.000000	0.000000	1.000000	0.20
0.035	10.000000	0.000000	0.000000	1.000000	0.20
0.035	10.000000	0.000000	0.000000	1.000000	0.20
0.035	10.000000	0.000000	0.000000	1.000000	0.20
0.035	10.000000	0.000000	0.000000	1.000000	0.20
0.035	10.000000	0.000000	0.000000	1.000000	0.20
0.035	10.000000	0.000000	0.000000	1.000000	0.20
0.035	10.000000	0.000000	0.000000	1.000000	0.20
0.035	10.000000	0.000000	0.000000	1.000000	0.20
0.035	10.000000	0.000000	0.000000	1.000000	0.20
0.035	10.000000	0.000000	0.000000	1.000000	0.20
0.035	10.000000	0.000000	0.000000	1.000000	0.20
0.035	10.000000	0.000000	0.000000	1.000000	0.20
0.035	10.000000	0.000000	0.000000	1.000000	0.20
0.035	10.000000	0.000000	0.000000	1.000000	0.20
0.035	10.000000	0.000000	0.000000	1.000000	0.20
0.035	10.000000	0.000000	0.000000	1.000000	0.20
0.035	10.000000	0.000000	0.000000	1.000000	0.20
0.045	10.000000	0.000000	0.000000	1.000000	0.20
0.045	10.000000	0.000000	0.000000	1.000000	0.20
0.045	10.000000	0.000000	0.000000	1.000000	0.20
0.045	10.000000	0.000000	0.000000	1.000000	0.20
0.045	10.000000	0.000000	0.000000	1.000000	0.20
0.045	10.000000	0.000000	0.000000	1.000000	0.20
0.045	10.000000	0.000000	0.000000	1.000000	0.20
0.045	10.000000	0.000000	0.000000	1.000000	0.20
0.045	10.000000	0.000000	0.000000	1.000000	0.20
0.045	10.000000	0.000000	0.000000	1.000000	0.20
0.045	10.000000	0.000000	0.000000	1.000000	0.20
0.045	10.000000	0.000000	0.000000	1.000000	0.20
0.045	10.000000	0.000000	0.000000	1.000000	0.20
0.045	10.000000	0.000000	0.000000	1.000000	0.20
0.045	10.000000	0.000000	0.000000	1.000000	0.20
0.045	10.000000	0.000000	0.000000	1.000000	0.20
0.045	10.000000	0.000000	0.000000	1.000000	0.20
0.045	10.000000	0.000000	0.000000	1.000000	0.20
0.045	10.000000	0.000000	0.000000	1.000000	0.20
0.045	10.000000	0.000000	0.000000	1.000000	0.20
0.045	10.000000	0.000000	0.000000	1.000000	0.20
0.045	10.000000	0.000000	0.000000	1.000000	0.20
0.045	10.000000	0.000000	0.000000	1.000000	0.20
0.045	10.000000	0.000000	0.000000	1.000000	0.20
0.045	10.000000	0.000000	0.000000	1.000000	0.20
0.045	10.000000	0.000000	0.000000	1.000000	0.20
0.045	10.000000	0.000000	0.000000	1.000000	0.20
0.045	10.000000	0.000000	0.000000	1.000000	0.20
0.045	10.000000	0.000000	0.000000	1.000000	0.20
0.045	10.000000	0.000000	0.000000	1.000000	0.20
0.045	10.000000	0.000000	0.000000	1.000000	0.20
0.045	10.000000	0.000000	0.000000	1.000000	0.20
0.045	10.000000	0.000000	0.000000	1.000000	0.20
0.045	10.000000	0.000000	0.000000	1.000000	0.20
0.045	10.000000	0.000000	0.000000	1.000000	0.20
0.045	10.000000	0.000000	0.000000	1.000000	0.20
0.045	10.000000	0.000000	0.000000	1.000000	0.20
0.045	10.000000	0.000000	0.000000	1.000000	0.20
0.045	10.000000	0.000000	0.000000	1.000000	0.20
0.045	10.000000	0.000000	0.000000	1.000000	0.20
0.045	10.000000	0.000000	0.000000	1.000000	0.20
0.045	10.000000	0.000000	0.000000	1.000000	0.20
0.045	10.000000	0.000000	0.000000	1.000000	0.20
0.045	10.000000	0.000000	0.000000	1.000000	0.20
0.045	10.000000	0.000000	0.000000	1.000000	0.20
0.045	10.000000	0.000000	0.000000	1.000000	0.20
0.045	10.000000	0.000000	0.000000	1.000000	0.20
0.045	10.000000	0.000000	0.000000	1.000000	0.20
0.045	10.000000	0.000000	0.000000	1.000000	0.20
0.045	10.000000	0.000000	0.000000	1.000000	0.20
0.045	10.000000	0.000000	0.000000	1.000000	0.20
0.045	10.000000	0.000000	0.000000	1.000000	0.20
0.045	10.000000	0.000000	0.000000	1.000000	0.20
0.045	10.000000	0.000000	0.000000	1.000000	0.20
0.045	10.000000	0.000000	0.000000	1.000000	0.20
0.045	10.000000	0.000000	0.000000	1.000000	0.20
0.045	10.000000	0.000000	0.000000	1.000000	0.20
0.045	10.000000	0.000000	0.000000	1.000000	0.20
0.045	10.000000	0.000000	0.000000	1.000000	0.20
0.045	10.000000	0.000000	0.000000	1.000000	0.20
0.045	10.000000	0.000000	0.000000	1.000000	0.20
0.045	10.000000	0.000000	0.000000	1.000000	0.20
0.045	10.000000	0.000000	0.000000	1.000000	0.20
0.045	10.000000	0.000000	0.000000	1.000000	0.20
0.045	10.000000	0.000000	0.000000	1.000000	0.20
0.045	10.000000	0.000000	0.000000	1.000000	0.20
0.045	10.000000	0.000000	0.000000	1.000000	0.20
0.045	10.000000	0.000000	0.000000	1.000000	0.20
0.045	10.000000	0.000000	0.000000	1.000000	0.20
0.045	10.000000	0.000000	0.000000	1.000000	0.20
0.045	10.000000	0.000000	0.000000	1.000000	0.20
0.045	10.000000	0.000000	0.000000	1.000000	0.20
0.045	10.000000	0.000000	0.000000	1.000000	0.20
0.045	10.000000	0.000000	0.000000	1.000000	0.20
0.045	10.000000	0.000000	0.000000	1.000000	0.20
0.045	10.000000	0.000000	0.000000	1.000000	0.20
0.045	10.000000	0.000000	0.000000	1.000000	0.20
0.045	10.000000	0.000000	0.000000	1.000000	0.20
0.045	10.000000	0.000000	0.000000	1.000000	0.20
0.045	10.000000	0.000000	0.000000	1.000000	0.20
0.045	10.000000	0.000000	0.000000	1.000000	0.20
0.045	10.000000	0.000000	0.000000	1.000000	0.20
0.045	10.000000	0.000000	0.000000	1.000000	0.20
0.045	10.000000	0.000000	0.000000	1.000000	0.20
0.045	10.000000	0.000000	0.000000	1.000000	0.20
0.045	10.000000	0.000000	0.000000	1.000000	0.20
0.045	10.000000	0.000000	0.000000	1.000000	0.20
0.045	10.000000	0.000000	0.000000	1.000000	0.20
0.045	10.000000	0.000000	0.000000	1.000000	0.20
0.045	10.000000	0.000000	0.000000	1.000000	0.20
0.045	10.000000	0.000000	0.000000	1.000000	0.20
0.045	10.000000	0.000000	0.000000	1.000000	0.20
0.045	10.000000	0.000000	0.000000	1.000000	0.20
0.045	10.000000	0.000000	0.000000	1.000000	0.20
0.045	10.000000	0.000000	0.000000	1.000000	0.20
0.045	10.000000	0.000000	0.000000	1.000000	0.20
0.045	10.000000	0.000000	0.000000	1.000000	0.20
0.045	10.000000	0.000000	0.000000	1.000000	0.20
0.045	10.000000	0.000000	0.000000	1.000000	0.20
0.045	10.000000	0.000000	0.000000	1.000000	0.20
